NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF CELL-SUBSTRATE JUNCTION ASSEMBLY%GOBP%GO:0090109	REGULATION OF CELL-SUBSTRATE JUNCTION ASSEMBLY%GOBP%GO:0090109		39	-0.3327779	-0.7685886	0.8130841	0.96547836	1.0	2181	tags=28%, list=19%, signal=35%	
PHOSPHATIDIC ACID METABOLIC PROCESS%GOBP%GO:0046473	PHOSPHATIDIC ACID METABOLIC PROCESS%GOBP%GO:0046473		26	-0.35036036	-0.76849836	0.76584506	0.9651819	1.0	867	tags=12%, list=7%, signal=12%	
PID_BMP_PATHWAY%MSIGDB_C2%PID_BMP_PATHWAY	PID_BMP_PATHWAY%MSIGDB_C2%PID_BMP_PATHWAY		18	-0.3699835	-0.76771903	0.73220336	0.9659661	1.0	1036	tags=17%, list=9%, signal=18%	
HDR THROUGH SINGLE STRAND ANNEALING (SSA)%REACTOME%R-HSA-5685938.1	HDR THROUGH SINGLE STRAND ANNEALING (SSA)%REACTOME%R-HSA-5685938.1		35	-0.3288051	-0.76730436	0.7810219	0.96619445	1.0	3024	tags=26%, list=26%, signal=35%	
POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000781	POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000781		75	-0.29735333	-0.7670648	0.84042555	0.96617055	1.0	2979	tags=28%, list=26%, signal=37%	
PROTEIN POLYUBIQUITINATION%GOBP%GO:0000209	PROTEIN POLYUBIQUITINATION%GOBP%GO:0000209		193	-0.26611978	-0.76677036	0.9385113	0.9661966	1.0	1154	tags=9%, list=10%, signal=10%	
TGF-BETA RECEPTOR SIGNALING ACTIVATES SMADS%REACTOME%R-HSA-2173789.4	TGF-BETA RECEPTOR SIGNALING ACTIVATES SMADS%REACTOME%R-HSA-2173789.4		36	-0.32407784	-0.7655385	0.8173759	0.9677091	1.0	1035	tags=11%, list=9%, signal=12%	
CILIOPATHIES%WIKIPATHWAYS_20220510%WP4803%HOMO SAPIENS	CILIOPATHIES%WIKIPATHWAYS_20220510%WP4803%HOMO SAPIENS		98	-0.2842509	-0.76551163	0.8766234	0.9673259	1.0	2515	tags=21%, list=22%, signal=27%	
DIACYLGLYCEROL METABOLIC PROCESS%GOBP%GO:0046339	DIACYLGLYCEROL METABOLIC PROCESS%GOBP%GO:0046339		16	-0.37963733	-0.7655113	0.76163876	0.9668987	1.0	1512	tags=25%, list=13%, signal=29%	
PROTEIN MANNOSYLATION%GOBP%GO:0035268	PROTEIN MANNOSYLATION%GOBP%GO:0035268		19	-0.3617695	-0.764852	0.75985664	0.9674842	1.0	2519	tags=37%, list=22%, signal=47%	
GOLGI ORGANIZATION%GOBP%GO:0007030	GOLGI ORGANIZATION%GOBP%GO:0007030		106	-0.2805166	-0.764808	0.88235295	0.9671187	1.0	1722	tags=14%, list=15%, signal=16%	
DEOXYRIBOSE PHOSPHATE METABOLIC PROCESS%GOBP%GO:0019692	DEOXYRIBOSE PHOSPHATE METABOLIC PROCESS%GOBP%GO:0019692		26	-0.338114	-0.76473767	0.76554173	0.9667931	1.0	1158	tags=15%, list=10%, signal=17%	
IFN-ALPHA%IOB%IFN-ALPHA	IFN-ALPHA%IOB%IFN-ALPHA		28	-0.34161782	-0.76452136	0.7721519	0.96668595	1.0	1316	tags=21%, list=11%, signal=24%	
HOST-PATHOGEN INTERACTION OF HUMAN CORONAVIRUSES - MAPK SIGNALING%WIKIPATHWAYS_20220510%WP4877%HOMO SAPIENS	HOST-PATHOGEN INTERACTION OF HUMAN CORONAVIRUSES - MAPK SIGNALING%WIKIPATHWAYS_20220510%WP4877%HOMO SAPIENS		28	-0.34252882	-0.7643101	0.78222996	0.96658534	1.0	1285	tags=18%, list=11%, signal=20%	
REGULATION OF NLRP3 INFLAMMASOME COMPLEX ASSEMBLY%GOBP%GO:1900225	REGULATION OF NLRP3 INFLAMMASOME COMPLEX ASSEMBLY%GOBP%GO:1900225		27	-0.33514974	-0.76366127	0.77855885	0.96714133	1.0	889	tags=11%, list=8%, signal=12%	
IL6%NETPATH%IL6	IL6%NETPATH%IL6		50	-0.31979302	-0.76354367	0.8178694	0.9668934	1.0	1186	tags=16%, list=10%, signal=18%	
MICROTUBULE ORGANIZING CENTER ORGANIZATION%GOBP%GO:0031023	MICROTUBULE ORGANIZING CENTER ORGANIZATION%GOBP%GO:0031023		82	-0.28517437	-0.7633167	0.8694915	0.9668146	1.0	2802	tags=22%, list=24%, signal=29%	
REGULATION OF TRANSCRIPTION INVOLVED IN G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000083	REGULATION OF TRANSCRIPTION INVOLVED IN G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000083		18	-0.36801207	-0.7630872	0.7620818	0.966728	1.0	2579	tags=50%, list=22%, signal=64%	
PROGRAMMED CELL DEATH%REACTOME DATABASE ID RELEASE 83%5357801	PROGRAMMED CELL DEATH%REACTOME DATABASE ID RELEASE 83%5357801		165	-0.26422465	-0.7630115	0.91760904	0.96640986	1.0	1673	tags=13%, list=14%, signal=15%	
PHOSPHOINOSITIDES METABOLISM%WIKIPATHWAYS_20220510%WP4971%HOMO SAPIENS	PHOSPHOINOSITIDES METABOLISM%WIKIPATHWAYS_20220510%WP4971%HOMO SAPIENS		31	-0.34293216	-0.76290166	0.8025135	0.96614426	1.0	1714	tags=23%, list=15%, signal=26%	
TSLP%NETPATH%TSLP	TSLP%NETPATH%TSLP		17	-0.3658817	-0.7623328	0.7458867	0.96656054	1.0	1021	tags=18%, list=9%, signal=19%	
2Q13 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20220510%WP5222%HOMO SAPIENS	2Q13 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20220510%WP5222%HOMO SAPIENS		31	-0.33554456	-0.7603956	0.7885906	0.9690262	1.0	1239	tags=23%, list=11%, signal=25%	
CELLULAR RESPONSE TO IONIZING RADIATION%GOBP%GO:0071479	CELLULAR RESPONSE TO IONIZING RADIATION%GOBP%GO:0071479		47	-0.31446463	-0.76029366	0.8184931	0.96875906	1.0	1563	tags=19%, list=13%, signal=22%	
REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031952	REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031952		25	-0.3502607	-0.76017934	0.7741348	0.9685048	1.0	2182	tags=36%, list=19%, signal=44%	
CYTOCHROME P450 - ARRANGED BY SUBSTRATE TYPE%REACTOME DATABASE ID RELEASE 83%211897	CYTOCHROME P450 - ARRANGED BY SUBSTRATE TYPE%REACTOME DATABASE ID RELEASE 83%211897		20	-0.35292816	-0.7599086	0.7723133	0.9685033	1.0	307	tags=10%, list=3%, signal=10%	
RNA-MEDIATED GENE SILENCING%GOBP%GO:0031047	RNA-MEDIATED GENE SILENCING%GOBP%GO:0031047		69	-0.29517943	-0.7598658	0.8625	0.96814245	1.0	1604	tags=12%, list=14%, signal=13%	
REGULATION OF CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150116	REGULATION OF CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150116		44	-0.31063128	-0.75969213	0.8339041	0.9679549	1.0	2181	tags=25%, list=19%, signal=31%	
REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002712	REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002712		29	-0.3346801	-0.7595639	0.787156	0.9677121	1.0	1899	tags=28%, list=16%, signal=33%	
PEPTIDYL-THREONINE MODIFICATION%GOBP%GO:0018210	PEPTIDYL-THREONINE MODIFICATION%GOBP%GO:0018210		56	-0.30639738	-0.759066	0.83391005	0.9680275	1.0	1808	tags=16%, list=16%, signal=19%	
REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010574	REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010574		16	-0.3729993	-0.7587877	0.7618182	0.96801835	1.0	2007	tags=38%, list=17%, signal=45%	
ADP SIGNALLING THROUGH P2Y PURINOCEPTOR 1%REACTOME%R-HSA-418592.3	ADP SIGNALLING THROUGH P2Y PURINOCEPTOR 1%REACTOME%R-HSA-418592.3		15	-0.37828866	-0.7584944	0.77592593	0.9680341	1.0	544	tags=13%, list=5%, signal=14%	
PID_SYNDECAN_1_PATHWAY%MSIGDB_C2%PID_SYNDECAN_1_PATHWAY	PID_SYNDECAN_1_PATHWAY%MSIGDB_C2%PID_SYNDECAN_1_PATHWAY		15	-0.37865847	-0.75824445	0.7825312	0.967987	1.0	767	tags=27%, list=7%, signal=29%	
RHOH GTPASE CYCLE%REACTOME%R-HSA-9013407.2	RHOH GTPASE CYCLE%REACTOME%R-HSA-9013407.2		32	-0.33104685	-0.7577854	0.7889273	0.96825916	1.0	1162	tags=16%, list=10%, signal=17%	
REGULATION OF IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0002889	REGULATION OF IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0002889		28	-0.3419529	-0.7574693	0.7769911	0.9683032	1.0	1899	tags=29%, list=16%, signal=34%	
NEF-MEDIATES DOWN MODULATION OF CELL SURFACE RECEPTORS BY RECRUITING THEM TO CLATHRIN ADAPTERS%REACTOME%R-HSA-164938.2	NEF-MEDIATES DOWN MODULATION OF CELL SURFACE RECEPTORS BY RECRUITING THEM TO CLATHRIN ADAPTERS%REACTOME%R-HSA-164938.2		18	-0.36141586	-0.7573259	0.7922794	0.9680861	1.0	614	tags=17%, list=5%, signal=18%	
NEGATIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION%GOBP%GO:1904950	NEGATIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION%GOBP%GO:1904950		60	-0.30287993	-0.7564579	0.84118676	0.96892583	1.0	1096	tags=13%, list=9%, signal=15%	
NEGATIVE REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0046580	NEGATIVE REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0046580		25	-0.33830538	-0.75559425	0.79897785	0.96976537	1.0	1346	tags=20%, list=12%, signal=23%	
CELLULAR RESPONSE TO MONOSACCHARIDE STIMULUS%GOBP%GO:0071326	CELLULAR RESPONSE TO MONOSACCHARIDE STIMULUS%GOBP%GO:0071326		22	-0.34865382	-0.7555371	0.77589136	0.9694384	1.0	676	tags=14%, list=6%, signal=14%	
INTRACELLULAR SIGNALLING THROUGH ADENOSINE RECEPTOR A2A AND ADENOSINE%SMPDB%SMP0000320	INTRACELLULAR SIGNALLING THROUGH ADENOSINE RECEPTOR A2A AND ADENOSINE%SMPDB%SMP0000320		31	-0.33580464	-0.75527054	0.7868284	0.96938884	1.0	2493	tags=29%, list=22%, signal=37%	
PID_NCADHERIN_PATHWAY%MSIGDB_C2%PID_NCADHERIN_PATHWAY	PID_NCADHERIN_PATHWAY%MSIGDB_C2%PID_NCADHERIN_PATHWAY		19	-0.3696015	-0.75445193	0.79128855	0.9701332	1.0	1808	tags=32%, list=16%, signal=37%	
REGULATION OF MIRNA METABOLIC PROCESS%GOBP%GO:2000628	REGULATION OF MIRNA METABOLIC PROCESS%GOBP%GO:2000628		51	-0.30879036	-0.75331265	0.82905984	0.971384	1.0	1784	tags=24%, list=15%, signal=28%	
PEPTIDYL-THREONINE PHOSPHORYLATION%GOBP%GO:0018107	PEPTIDYL-THREONINE PHOSPHORYLATION%GOBP%GO:0018107		50	-0.30533278	-0.75309753	0.82512736	0.9712671	1.0	2449	tags=22%, list=21%, signal=28%	
REGULATION OF RYANODINE-SENSITIVE CALCIUM-RELEASE CHANNEL ACTIVITY%GOBP%GO:0060314	REGULATION OF RYANODINE-SENSITIVE CALCIUM-RELEASE CHANNEL ACTIVITY%GOBP%GO:0060314		15	-0.37984714	-0.7527627	0.77205884	0.97135025	1.0	1333	tags=33%, list=11%, signal=38%	
CELLULAR RESPONSE TO HEXOSE STIMULUS%GOBP%GO:0071331	CELLULAR RESPONSE TO HEXOSE STIMULUS%GOBP%GO:0071331		22	-0.34865382	-0.7524856	0.8011152	0.9713364	1.0	676	tags=14%, list=6%, signal=14%	
VIRAL PROTEIN PROCESSING%GOBP%GO:0019082	VIRAL PROTEIN PROCESSING%GOBP%GO:0019082		29	-0.32737336	-0.75184995	0.8115942	0.9717963	1.0	1146	tags=14%, list=10%, signal=15%	
E2F TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E2F TRANSCRIPTION FACTOR NETWORK	E2F TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E2F TRANSCRIPTION FACTOR NETWORK		66	-0.2962335	-0.75175697	0.8677966	0.97150403	1.0	1043	tags=9%, list=9%, signal=10%	
SENSORY PERCEPTION OF LIGHT STIMULUS%GOBP%GO:0050953	SENSORY PERCEPTION OF LIGHT STIMULUS%GOBP%GO:0050953		35	-0.32685772	-0.7512535	0.8174061	0.9718178	1.0	2178	tags=31%, list=19%, signal=39%	
REGULATION OF POSTSYNAPTIC MEMBRANE NEUROTRANSMITTER RECEPTOR LEVELS%GOBP%GO:0099072	REGULATION OF POSTSYNAPTIC MEMBRANE NEUROTRANSMITTER RECEPTOR LEVELS%GOBP%GO:0099072		15	-0.3752258	-0.7511904	0.76344085	0.97149163	1.0	793	tags=13%, list=7%, signal=14%	
MITOCHONDRIAL FATTY ACID BETA-OXIDATION%REACTOME%R-HSA-77289.5	MITOCHONDRIAL FATTY ACID BETA-OXIDATION%REACTOME%R-HSA-77289.5		31	-0.3277867	-0.75092906	0.80338985	0.9714347	1.0	70	tags=3%, list=1%, signal=3%	
REGULATION OF TP53 ACTIVITY THROUGH METHYLATION%REACTOME DATABASE ID RELEASE 83%6804760	REGULATION OF TP53 ACTIVITY THROUGH METHYLATION%REACTOME DATABASE ID RELEASE 83%6804760		18	-0.35689813	-0.75029343	0.76301616	0.9718931	1.0	2298	tags=28%, list=20%, signal=35%	
REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903320	REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903320		184	-0.257648	-0.7497152	0.96272284	0.97230715	1.0	1347	tags=11%, list=12%, signal=13%	
RHO GTPASES ACTIVATE FORMINS%REACTOME%R-HSA-5663220.1	RHO GTPASES ACTIVATE FORMINS%REACTOME%R-HSA-5663220.1		110	-0.27403384	-0.749216	0.9224283	0.9726014	1.0	2202	tags=14%, list=19%, signal=17%	
SARS-COV-2 INFECTION%REACTOME DATABASE ID RELEASE 83%9694516	SARS-COV-2 INFECTION%REACTOME DATABASE ID RELEASE 83%9694516		237	-0.25367323	-0.74884605	0.96955127	0.9727138	1.0	1186	tags=9%, list=10%, signal=10%	
CELL JUNCTION ORGANIZATION%REACTOME DATABASE ID RELEASE 83%446728	CELL JUNCTION ORGANIZATION%REACTOME DATABASE ID RELEASE 83%446728		37	-0.3137479	-0.7481969	0.8189807	0.97314936	1.0	1162	tags=16%, list=10%, signal=18%	
SUPERPATHWAY OF PYRIMIDINE DEOXYRIBONUCLEOTIDES <I>DE NOVO< I> BIOSYNTHESIS%BIOCYC%PWY-7211	SUPERPATHWAY OF PYRIMIDINE DEOXYRIBONUCLEOTIDES <I>DE NOVO< I> BIOSYNTHESIS%BIOCYC%PWY-7211		20	-0.3462422	-0.74789625	0.7996485	0.9731746	1.0	361	tags=5%, list=3%, signal=5%	
KERATAN SULFATE KERATIN METABOLISM%REACTOME%R-HSA-1638074.1	KERATAN SULFATE KERATIN METABOLISM%REACTOME%R-HSA-1638074.1		21	-0.3541101	-0.74778914	0.80333954	0.9729125	1.0	1146	tags=19%, list=10%, signal=21%	
POSITIVE REGULATION OF T CELL MIGRATION%GOBP%GO:2000406	POSITIVE REGULATION OF T CELL MIGRATION%GOBP%GO:2000406		18	-0.3611751	-0.7470484	0.78621906	0.9735547	1.0	1869	tags=33%, list=16%, signal=40%	
ERBB SIGNALING PATHWAY%GOBP%GO:0038127	ERBB SIGNALING PATHWAY%GOBP%GO:0038127		35	-0.31994492	-0.746962	0.8141136	0.97325593	1.0	1961	tags=23%, list=17%, signal=27%	
SYNTHESIS OF IP3 AND IP4 IN THE CYTOSOL%REACTOME%R-HSA-1855204.3	SYNTHESIS OF IP3 AND IP4 IN THE CYTOSOL%REACTOME%R-HSA-1855204.3		18	-0.36015737	-0.7468095	0.79362416	0.97305125	1.0	1153	tags=22%, list=10%, signal=25%	
PID_P53_REGULATION_PATHWAY%MSIGDB_C2%PID_P53_REGULATION_PATHWAY	PID_P53_REGULATION_PATHWAY%MSIGDB_C2%PID_P53_REGULATION_PATHWAY		45	-0.31324106	-0.74679923	0.838488	0.97264117	1.0	2947	tags=33%, list=25%, signal=45%	
POSITIVE REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905477	POSITIVE REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905477		62	-0.29360074	-0.7465245	0.8473684	0.97260344	1.0	2094	tags=27%, list=18%, signal=33%	
NEGATIVE REGULATION OF CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904063	NEGATIVE REGULATION OF CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904063		39	-0.32211605	-0.74645954	0.8283333	0.97227365	1.0	1333	tags=18%, list=11%, signal=20%	
DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009262	DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009262		27	-0.32723933	-0.7454711	0.7882562	0.97321904	1.0	1158	tags=15%, list=10%, signal=16%	
RHO GTPASES ACTIVATE PKNS%REACTOME%R-HSA-5625740.1	RHO GTPASES ACTIVATE PKNS%REACTOME%R-HSA-5625740.1		25	-0.34382388	-0.74478745	0.78835976	0.9737856	1.0	1361	tags=12%, list=12%, signal=14%	
INTRACELLULAR SIGNALLING THROUGH ADENOSINE RECEPTOR A2B AND ADENOSINE%SMPDB%SMP0000321	INTRACELLULAR SIGNALLING THROUGH ADENOSINE RECEPTOR A2B AND ADENOSINE%SMPDB%SMP0000321		32	-0.33151016	-0.74466324	0.8155515	0.97353697	1.0	2493	tags=28%, list=22%, signal=36%	
VEGFR1 SPECIFIC SIGNALS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VEGFR1 SPECIFIC SIGNALS	VEGFR1 SPECIFIC SIGNALS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VEGFR1 SPECIFIC SIGNALS		23	-0.3402371	-0.7446243	0.79	0.9731718	1.0	2079	tags=26%, list=18%, signal=32%	
PYRIMIDINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0072529	PYRIMIDINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0072529		24	-0.34164792	-0.7428593	0.7838346	0.9752249	1.0	1132	tags=13%, list=10%, signal=14%	
REGULATION OF VIRAL TRANSCRIPTION%GOBP%GO:0046782	REGULATION OF VIRAL TRANSCRIPTION%GOBP%GO:0046782		16	-0.36364013	-0.74262655	0.7798165	0.9751378	1.0	1790	tags=25%, list=15%, signal=30%	
PEPTIDYL-THREONINE DEPHOSPHORYLATION%GOBP%GO:0035970	PEPTIDYL-THREONINE DEPHOSPHORYLATION%GOBP%GO:0035970		16	-0.36556798	-0.7412573	0.75746924	0.9765684	1.0	1096	tags=25%, list=9%, signal=28%	
REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061013	REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061013		141	-0.26768565	-0.74093854	0.94554454	0.97658575	1.0	1049	tags=7%, list=9%, signal=8%	
INOSITOL PHOSPHATE METABOLISM%REACTOME%R-HSA-1483249.3	INOSITOL PHOSPHATE METABOLISM%REACTOME%R-HSA-1483249.3		35	-0.32499	-0.7409049	0.83725137	0.97621316	1.0	1832	tags=26%, list=16%, signal=30%	
HISTONE LYSINE METHYLATION%GOBP%GO:0034968	HISTONE LYSINE METHYLATION%GOBP%GO:0034968		40	-0.3098788	-0.7406129	0.8307953	0.97616494	1.0	3773	tags=35%, list=33%, signal=52%	
STRESS GRANULE ASSEMBLY%GOBP%GO:0034063	STRESS GRANULE ASSEMBLY%GOBP%GO:0034063		21	-0.3470009	-0.7403501	0.79151946	0.97611254	1.0	1804	tags=19%, list=16%, signal=23%	
REGULATION OF STRIATED MUSCLE CONTRACTION%GOBP%GO:0006942	REGULATION OF STRIATED MUSCLE CONTRACTION%GOBP%GO:0006942		36	-0.31817332	-0.74012357	0.83965516	0.9759875	1.0	1332	tags=28%, list=11%, signal=31%	
SIGNALING BY PTK6%REACTOME%R-HSA-8848021.2	SIGNALING BY PTK6%REACTOME%R-HSA-8848021.2		40	-0.306332	-0.7389889	0.849481	0.9770607	1.0	727	tags=10%, list=6%, signal=11%	
PROTEIN DEPHOSPHORYLATION%GOBP%GO:0006470	PROTEIN DEPHOSPHORYLATION%GOBP%GO:0006470		100	-0.2769599	-0.73866	0.9244663	0.97706944	1.0	1385	tags=12%, list=12%, signal=14%	
SIGNAL TRANSDUCTION IN RESPONSE TO DNA DAMAGE%GOBP%GO:0042770	SIGNAL TRANSDUCTION IN RESPONSE TO DNA DAMAGE%GOBP%GO:0042770		107	-0.27286625	-0.73845106	0.9086379	0.9769329	1.0	3024	tags=31%, list=26%, signal=41%	
GENES RELATED TO PRIMARY CILIUM DEVELOPMENT (BASED ON CRISPR)%WIKIPATHWAYS_20220510%WP4536%HOMO SAPIENS	GENES RELATED TO PRIMARY CILIUM DEVELOPMENT (BASED ON CRISPR)%WIKIPATHWAYS_20220510%WP4536%HOMO SAPIENS		74	-0.28490108	-0.73819035	0.88448274	0.9768522	1.0	2515	tags=24%, list=22%, signal=31%	
2'-DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009394	2'-DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009394		26	-0.338114	-0.73814154	0.8115183	0.9764965	1.0	1158	tags=15%, list=10%, signal=17%	
SIGNALING BY NON-RECEPTOR TYROSINE KINASES%REACTOME%R-HSA-9006927.3	SIGNALING BY NON-RECEPTOR TYROSINE KINASES%REACTOME%R-HSA-9006927.3		40	-0.306332	-0.7357089	0.8544521	0.9793534	1.0	727	tags=10%, list=6%, signal=11%	
PHOSPHATIDYLINOSITOL BIOSYNTHETIC PROCESS%GOBP%GO:0006661	PHOSPHATIDYLINOSITOL BIOSYNTHETIC PROCESS%GOBP%GO:0006661		95	-0.27820346	-0.7348335	0.904918	0.9801154	1.0	1924	tags=21%, list=17%, signal=25%	
SIGNALING BY ERBB2 IN CANCER%REACTOME%R-HSA-1227990.4	SIGNALING BY ERBB2 IN CANCER%REACTOME%R-HSA-1227990.4		16	-0.36389348	-0.73457104	0.8018349	0.9800509	1.0	2328	tags=31%, list=20%, signal=39%	
NOTCH SIGNALING PATHWAY%GOBP%GO:0007219	NOTCH SIGNALING PATHWAY%GOBP%GO:0007219		22	-0.34276605	-0.7335122	0.81010455	0.98098165	1.0	2316	tags=36%, list=20%, signal=45%	
REGULATION OF ATP-DEPENDENT ACTIVITY%GOBP%GO:0043462	REGULATION OF ATP-DEPENDENT ACTIVITY%GOBP%GO:0043462		44	-0.30881652	-0.7333222	0.8607383	0.9808038	1.0	1544	tags=14%, list=13%, signal=16%	
DNA DAMAGE TELOMERE STRESS INDUCED SENESCENCE%REACTOME%R-HSA-2559586.3	DNA DAMAGE TELOMERE STRESS INDUCED SENESCENCE%REACTOME%R-HSA-2559586.3		27	-0.3334316	-0.7327016	0.83564013	0.98118025	1.0	3911	tags=48%, list=34%, signal=72%	
PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY	PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY		23	-0.3392102	-0.7293473	0.82312924	0.9851078	1.0	2328	tags=30%, list=20%, signal=38%	
MITOTIC SPINDLE ASSEMBLY CHECKPOINT SIGNALING%GOBP%GO:0007094	MITOTIC SPINDLE ASSEMBLY CHECKPOINT SIGNALING%GOBP%GO:0007094		26	-0.32613415	-0.7292316	0.8094374	0.9848361	1.0	2202	tags=15%, list=19%, signal=19%	
PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4	PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4		29	-0.3255095	-0.7289633	0.83451957	0.9847522	1.0	1544	tags=17%, list=13%, signal=20%	
P53 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P53 PATHWAY	P53 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P53 PATHWAY		57	-0.2916576	-0.7277026	0.88013697	0.9859757	1.0	2947	tags=30%, list=25%, signal=40%	
REGULATION OF MUSCLE CELL APOPTOTIC PROCESS%GOBP%GO:0010660	REGULATION OF MUSCLE CELL APOPTOTIC PROCESS%GOBP%GO:0010660		16	-0.36695305	-0.72757924	0.80756015	0.9857096	1.0	1313	tags=38%, list=11%, signal=42%	
MULTICELLULAR ORGANISM REPRODUCTION%GOBP%GO:0032504	MULTICELLULAR ORGANISM REPRODUCTION%GOBP%GO:0032504		172	-0.25350672	-0.7274906	0.9596774	0.98540807	1.0	1590	tags=15%, list=14%, signal=17%	
TNFR1-INDUCED PROAPOPTOTIC SIGNALING%REACTOME DATABASE ID RELEASE 83%5357786	TNFR1-INDUCED PROAPOPTOTIC SIGNALING%REACTOME DATABASE ID RELEASE 83%5357786		21	-0.3500504	-0.72716945	0.8113879	0.9853989	1.0	3375	tags=48%, list=29%, signal=67%	
REGULATION OF PHOSPHOLIPID METABOLIC PROCESS%GOBP%GO:1903725	REGULATION OF PHOSPHOLIPID METABOLIC PROCESS%GOBP%GO:1903725		19	-0.347045	-0.72697896	0.8232236	0.9852314	1.0	937	tags=16%, list=8%, signal=17%	
PLACENTA DEVELOPMENT%GOBP%GO:0001890	PLACENTA DEVELOPMENT%GOBP%GO:0001890		25	-0.33543742	-0.72564584	0.8417391	0.986442	1.0	1333	tags=24%, list=11%, signal=27%	
ENDOPLASMIC RETICULUM TUBULAR NETWORK ORGANIZATION%GOBP%GO:0071786	ENDOPLASMIC RETICULUM TUBULAR NETWORK ORGANIZATION%GOBP%GO:0071786		15	-0.3575397	-0.72555155	0.8100358	0.9861379	1.0	183	tags=7%, list=2%, signal=7%	
NOTCH3 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME DATABASE ID RELEASE 83%9013508	NOTCH3 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME DATABASE ID RELEASE 83%9013508		15	-0.3540833	-0.72548354	0.7912088	0.98581254	1.0	1021	tags=20%, list=9%, signal=22%	
SUPERPATHWAY OF INOSITOL PHOSPHATE COMPOUNDS%BIOCYC%PWY-6371	SUPERPATHWAY OF INOSITOL PHOSPHATE COMPOUNDS%BIOCYC%PWY-6371		54	-0.29275906	-0.7249682	0.87607574	0.98604065	1.0	1832	tags=19%, list=16%, signal=22%	
HISTONE METHYLATION%GOBP%GO:0016571	HISTONE METHYLATION%GOBP%GO:0016571		47	-0.30067196	-0.7245875	0.8963093	0.98610574	1.0	3773	tags=34%, list=33%, signal=50%	
