NAME	TITLE	SCORE	
WDR62		-0.67697805	
SMIM30		-0.6773731	
E2F7		-0.67743546	
ZNF37A		-0.6779995	
ANKRD49		-0.6780345	
LAT2		-0.6782411	
ADGRE4P		-0.679507	
SNX8		-0.6799387	
BTBD9		-0.6805509	
NREP		-0.68061423	
SLC50A1		-0.68084306	
PIK3CG		-0.6809228	
SH2B1		-0.6809591	
MRI1		-0.6815593	
FADS3		-0.68310106	
WHAMMP3		-0.68351763	
TMCC2		-0.68364096	
IFT43		-0.68447435	
ADRB1		-0.6844953	
DMWD		-0.6846992	
ADCY10P1		-0.685823	
HEXIM2		-0.686476	
ALG13		-0.6867796	
IRF2BP1		-0.68681496	
USP51		-0.68704516	
MEPCE		-0.68716633	
PRRT3		-0.687275	
ZNF555		-0.68805486	
C21orf58		-0.6880674	
CLCN6		-0.68837136	
PCBD1		-0.6884721	
WASH2P		-0.68921685	
ARVCF		-0.6894215	
MYH3		-0.6894694	
DDX11		-0.68963856	
PAN3		-0.69000614	
SH2D1B		-0.69010645	
IREB2		-0.6904674	
SETD1A		-0.6908851	
FAM21FP		-0.6910392	
PDE3B		-0.6912853	
DNAJC12		-0.69160855	
DLEU1		-0.69261926	
SNHG4		-0.69308054	
KBTBD8		-0.69313693	
C3		-0.6932589	
ANGPTL6		-0.69333535	
DLGAP4		-0.69343805	
ZNF10		-0.69463295	
ZNF629		-0.6946757	
RUNX1		-0.6948093	
ZNF195		-0.69507885	
CARD19		-0.6954267	
SIAH1		-0.6955243	
TRDC		-0.6955811	
SGMS1-AS1		-0.69595283	
FUT7		-0.6964692	
ANKRD26		-0.6965388	
TMEM140		-0.69659275	
P4HTM		-0.69735616	
UBXN2A		-0.6974888	
ARPC5L		-0.69844866	
FKRP		-0.6985593	
SUN2		-0.6985807	
SLC46A1		-0.6991949	
EIF4A1		-0.7000354	
TCTN3		-0.70090467	
TMEM154		-0.7011393	
CSTF2T		-0.7013585	
TTC12		-0.7015265	
LDLRAD4		-0.7019081	
ZBTB8A		-0.7021163	
TUG1		-0.7023131	
PATZ1		-0.70236003	
NBPF14		-0.70286286	
ST3GAL3		-0.7032173	
ANGEL2		-0.70383763	
PTGIS		-0.70405626	
SPATA6		-0.70488113	
MYL6B		-0.70565665	
ZNF580		-0.7057733	
ZNF213-AS1		-0.7063259	
PXDC1		-0.70686185	
DNMBP		-0.7072115	
TTN		-0.70820963	
B4GAT1		-0.7086219	
C19orf48		-0.7095422	
SPEF2		-0.70971197	
ARHGEF7		-0.70983297	
ZNF708		-0.71013314	
TCTN1		-0.71015626	
SLC25A25-AS1		-0.7115603	
BMP1		-0.71170807	
CD22		-0.71173245	
GLIDR		-0.71176356	
GPALPP1		-0.7118462	
DOCK10		-0.7122559	
TMC6		-0.71236765	
ACYP2		-0.7129842	
SRSF11		-0.71305996	
DTWD2		-0.7139978	
ENTPD6		-0.7149005	
TTC26		-0.71625614	
PXDN		-0.71638066	
XYLB		-0.7167041	
NSD3		-0.7167149	
ZNF600		-0.7176147	
LENG8		-0.71911657	
HDAC10		-0.7196696	
CD81		-0.71974665	
ACTR8		-0.7201952	
ZNF333		-0.7202627	
TFAP4		-0.7202711	
TBCK		-0.7212246	
LUZP1		-0.7214346	
SDHAP1		-0.7218122	
SH3YL1		-0.7221117	
C3orf14		-0.7221596	
CCDC191		-0.7225603	
KIFAP3		-0.72256637	
AHR		-0.72327673	
CASK		-0.72373754	
EEFSEC		-0.72379375	
PRRC2C		-0.7249513	
STX18-AS1		-0.7257634	
KAT2A		-0.7257803	
PSMD6-AS2		-0.72639173	
ZFP41		-0.72792494	
BUD23		-0.728047	
REX1BD		-0.72808564	
CLEC12B		-0.72812504	
FOXP4		-0.7292095	
STK11		-0.72929776	
AEBP2		-0.7294146	
IDUA		-0.7296606	
AQP3		-0.7302178	
KANTR		-0.7304357	
RBM5		-0.73056495	
RAD51-AS1		-0.7308006	
TIMP3		-0.73135376	
NSUN5P1		-0.7314301	
MX2		-0.7316719	
TAGAP		-0.73273176	
HENMT1		-0.7335461	
ZBTB44		-0.73427284	
PLAU		-0.7348874	
LRIF1		-0.7352608	
DYNC2H1		-0.7353726	
ARL5A		-0.73584175	
ITPKB		-0.73633754	
ANKRD40		-0.7366445	
TIGD3		-0.73664516	
ZNF592		-0.7368742	
DTNA		-0.73790884	
CPPED1		-0.7388076	
ZNF41		-0.73900247	
ZNF571		-0.7399057	
FRG1HP		-0.74052995	
MSANTD2		-0.7408134	
NBPF9		-0.7408958	
ZNF354B		-0.7410709	
IL11RA		-0.74109375	
SELENOI		-0.7411278	
ZNF185		-0.7414795	
PDIK1L		-0.7421204	
GPR89B		-0.74241656	
SLC25A39		-0.74255896	
ENOSF1		-0.7426535	
RPGRIP1L		-0.74272	
ZNF202		-0.7434464	
SMARCC2		-0.7437605	
LINC00886		-0.7442771	
EXOC7		-0.7446594	
EFNA4		-0.7447285	
GON4L		-0.74604666	
MFSD8		-0.74675065	
ZNF548		-0.7468142	
ATG16L2		-0.7470899	
ERCC5		-0.7470934	
ZNF772		-0.7473986	
RGS14		-0.7476447	
KIAA2026		-0.74780744	
UBTF		-0.7481209	
MSH2		-0.74830914	
CABIN1		-0.7484545	
FNBP1		-0.7488298	
RAPGEF2		-0.7488741	
RASSF1		-0.74888355	
ZNF417		-0.7489861	
CC2D1A		-0.7492573	
DDB2		-0.74995553	
ILF3		-0.7503505	
CELSR3		-0.7508972	
ZNF322		-0.7523689	
DBN1		-0.75304675	
PLEKHG4		-0.7539205	
SMARCAD1		-0.75444806	
TRG-AS1		-0.7547934	
IFNAR2		-0.75527924	
PTPMT1		-0.75596136	
EDC4		-0.7580069	
PSME2P2		-0.7583881	
CEP192		-0.75872445	
ACVR1		-0.7594142	
SF3A2		-0.76028883	
IMMP2L		-0.76046246	
SMIM14		-0.76120716	
AGPAT3		-0.76139855	
NIPBL-DT		-0.76228535	
CSPG4		-0.76309484	
SIX5		-0.76340365	
WDR11		-0.76414263	
SPSB3		-0.764178	
ST3GAL6		-0.76471454	
LRRCC1		-0.7649491	
TRIM9		-0.76613444	
PARP1		-0.7667202	
TMEM201		-0.7667454	
HRH4		-0.76674974	
ACER3		-0.7669844	
BRD1		-0.7671897	
MGRN1		-0.7674383	
ZNF585B		-0.76752436	
ZNF71		-0.7675966	
KRT8		-0.7677715	
MYBBP1A		-0.7678263	
SLC12A5		-0.76908356	
PER3		-0.77011466	
ZNF528		-0.77188796	
ZNF225		-0.77210695	
DDX54		-0.77233666	
HYPK		-0.7725587	
TPRN		-0.7726886	
KMT2E		-0.7731652	
MT2A		-0.77318406	
RASA4CP		-0.7733235	
ADHFE1		-0.77423817	
SPOCK2		-0.7742987	
PARP6		-0.77486306	
NBPF26		-0.7748661	
ZNF70		-0.7750463	
ZNF280C		-0.7753914	
AP1G2		-0.775876	
ZFP90		-0.7762161	
ZNF677		-0.7764853	
RNF157		-0.77658594	
NPHP4		-0.77678645	
ZNF254		-0.77706295	
PPP1R3F		-0.7777698	
AKAP8L		-0.7781661	
SLC20A2		-0.778205	
ERCC6L2		-0.7790553	
ZNF655		-0.77950466	
SOS1		-0.77980167	
PLA2G6		-0.7802402	
RFC3		-0.78139997	
TMTC2		-0.78198874	
CRYZL2P		-0.78245705	
EVI5L		-0.78252083	
WDR59		-0.783226	
ZNF276		-0.7863397	
NEPRO		-0.7872028	
SH3TC1		-0.7874134	
CSNK1D		-0.78759986	
PSAT1		-0.7879998	
NOTCH2		-0.78842634	
SLC8A1		-0.7884885	
APPL2		-0.7892792	
PPIP5K1		-0.7892854	
HHLA3		-0.789478	
ZNF777		-0.78949106	
OTUD3		-0.79124194	
C1RL-AS1		-0.7916597	
TEX30		-0.7918649	
MRPL46		-0.794537	
ARHGAP45		-0.79511285	
SNN		-0.79539424	
PTCD1		-0.7955571	
ARPIN		-0.7964596	
TOP3B		-0.7971679	
EP400P1		-0.79748684	
CAPS		-0.7977727	
DENND4B		-0.7980453	
L3MBTL1		-0.798861	
NPAT		-0.799285	
SERINC5		-0.79983914	
ECHDC2		-0.7999136	
ZNF302		-0.79999274	
SNHG20		-0.8012911	
MMP14		-0.8016055	
ZNF223		-0.8034605	
SPATA20		-0.8041322	
CCDC88A		-0.8042467	
ZGRF1		-0.8046436	
VWA8		-0.80479187	
CDK2AP1		-0.80694294	
DCAF17		-0.80720663	
ZNF789		-0.80780005	
SLC38A2		-0.8086292	
TMEM231		-0.8090723	
CLEC7A		-0.80907345	
NKAPP1		-0.8097859	
NDN		-0.8102465	
CFAP44		-0.8103396	
ZNF215		-0.8103505	
AMPD2		-0.8104407	
ASB3		-0.81059504	
KRT1		-0.81074375	
ABCE1		-0.8113074	
PTGES3L		-0.81233066	
SPACA9		-0.8123985	
ERCC3		-0.8127018	
POMK		-0.8128953	
SSBP2		-0.8131083	
ENTPD1-AS1		-0.8131556	
CCDC90B		-0.813799	
IL7R		-0.8139102	
CMTM4		-0.8142333	
PIGZ		-0.8147969	
LMO2		-0.81488615	
TMX3		-0.8158707	
TRPC4AP		-0.8161814	
VPS13B		-0.81625324	
ZNF566		-0.8162877	
CAPS2		-0.8164257	
LPP		-0.81645966	
ZGPAT		-0.8167586	
ZFAND2B		-0.81690896	
IVD		-0.8171639	
TAGLN		-0.8173774	
S1PR3		-0.81739724	
REV3L		-0.81775737	
HVCN1		-0.81954825	
SP140L		-0.81964165	
TMEM156		-0.81976765	
GBAP1		-0.8199467	
BEND5		-0.82011735	
CSAD		-0.8202293	
SCMH1		-0.82072645	
ZNF785		-0.8207325	
MBD3		-0.8208179	
PROCA1		-0.821977	
IFFO2		-0.822295	
LDLRAP1		-0.8233646	
PPBP		-0.8235258	
LINC00863		-0.8235834	
SMYD5		-0.82366467	
PSMG4		-0.8245688	
AHRR		-0.82475585	
ITGA4		-0.82503986	
BIK		-0.82514036	
CLCN3		-0.82530576	
TMEM143		-0.82549554	
MFSD2A		-0.82616043	
METTL17		-0.82666004	
MIER3		-0.8272477	
ZFP14		-0.8273331	
AGAP6		-0.82734907	
DUS3L		-0.8280588	
MYCN		-0.8291836	
TSC2		-0.8293209	
ASXL1		-0.829604	
HPDL		-0.8309821	
ZNF783		-0.8315646	
ENKD1		-0.8321415	
CKLF-CMTM1		-0.83418435	
ERV3-1		-0.8353184	
HLA-F		-0.8354416	
MBNL3		-0.83631927	
METRNL		-0.8363909	
DNASE2		-0.83640134	
ZNF561-AS1		-0.83672726	
WDR6		-0.8383773	
PPP1R26		-0.83845913	
TAPBP		-0.83858836	
ST6GALNAC4		-0.8386387	
MTERF2		-0.83867985	
CPT1A		-0.8399864	
RWDD2B		-0.8400876	
KNTC1		-0.8410229	
CDIP1		-0.84230304	
TNFAIP2		-0.84358805	
RAP1GAP2		-0.84372675	
CCNL1		-0.84387636	
ZNF574		-0.8438829	
N4BP2L1		-0.8454906	
TBC1D9B		-0.84550023	
CLIP1		-0.8457013	
ARIH2		-0.84573984	
SLC12A9		-0.8461575	
ZNF135		-0.8461865	
ABCA3		-0.846196	
STRIP2		-0.84662545	
GSPT2		-0.84718907	
CCNB1IP1		-0.8480693	
MYO1D		-0.8480799	
ID2		-0.8483134	
TUBE1		-0.8486099	
LINC00174		-0.84900177	
NBN		-0.84916216	
SLC9A1		-0.84990907	
PLXNB1		-0.85080117	
SFXN3		-0.85081595	
DHRS3		-0.85148805	
ACTL10		-0.85195935	
EME2		-0.8542182	
PCNX3		-0.85446334	
CUL1		-0.85461783	
REPS1		-0.8551985	
ZSCAN25		-0.8553843	
ATF5		-0.8554485	
PDGFC		-0.85555303	
USP16		-0.85624415	
PGAP1		-0.8566987	
CRYGS		-0.8570629	
DISP1		-0.857172	
UBTD2		-0.85724264	
PALM		-0.8573919	
SETD5		-0.8578563	
LINC02035		-0.8596835	
ZNF418		-0.8598472	
MAPK12		-0.8598634	
ZNF469		-0.85997874	
CCDC57		-0.8600932	
NIN		-0.8603773	
DNASE1		-0.86083907	
NFKB1		-0.860991	
ADAMTS1		-0.862581	
DLC1		-0.8626626	
KATNAL2		-0.86273533	
PAXX		-0.8634913	
ZMAT1		-0.86412704	
GTPBP1		-0.8641786	
ZBTB39		-0.864463	
RGS3		-0.8650597	
ARGLU1		-0.86593896	
ZNF229		-0.8663079	
C1orf198		-0.8664567	
RP9P		-0.8669003	
E4F1		-0.8669908	
DDHD2		-0.86736214	
LBHD1		-0.867492	
OSBPL7		-0.8687099	
ZC2HC1A		-0.86872834	
DPYSL2		-0.86895204	
OSBPL11		-0.8712297	
C1orf159		-0.871726	
ESCO2		-0.87176055	
ARMCX5-GPRASP2		-0.87197983	
DROSHA		-0.8730541	
PURB		-0.8738588	
ANKH		-0.8744641	
LRRC61		-0.8747323	
PCDH9		-0.8759852	
JUND		-0.87682754	
BICD2		-0.87716734	
NUAK2		-0.8773432	
CCDC170		-0.8775983	
ARHGAP26		-0.8776056	
EME1		-0.8778219	
LLGL1		-0.8779671	
ZSCAN16		-0.8782011	
RAD52		-0.87936467	
SEC61A2		-0.8795354	
ZNF681		-0.87995845	
TRIM45		-0.8803906	
PNPLA7		-0.8805053	
OSGEP		-0.8806657	
POMGNT1		-0.88075453	
CASD1		-0.88139296	
LAPTM4B		-0.881933	
AP1S2		-0.8820084	
CEP131		-0.882314	
CEP250		-0.88240665	
PTAR1		-0.882451	
TAP2		-0.88254565	
BBOF1		-0.8827096	
WDR41		-0.8843346	
UBE2Z		-0.88496625	
INKA1		-0.8850831	
ANKRD36		-0.8851628	
GBA2		-0.8852522	
C17orf75		-0.88696444	
SEPSECS		-0.8875023	
GATA2-AS1		-0.88839865	
CYBC1		-0.8887247	
SAMD9		-0.8887615	
ITGB1		-0.8889018	
UBA6		-0.889071	
FHOD1		-0.88971937	
PGBD4		-0.8900445	
MED15		-0.89014244	
MBTPS2		-0.89015096	
ZNF471		-0.89052266	
C2orf88		-0.89061576	
CDK10		-0.8911016	
GTPBP3		-0.8911102	
CERS1		-0.8911955	
AIFM3		-0.8913465	
VPS45		-0.8913966	
TLR8		-0.89183205	
HYI		-0.8918923	
NCK1		-0.8920229	
TMTC1		-0.89225334	
P3H3		-0.8928436	
HOXA3		-0.895217	
PSMB10		-0.8952708	
TDRD7		-0.8955706	
DNAJC5B		-0.89561856	
HCFC1		-0.8960075	
DCAF4		-0.89693457	
ANKRD13A		-0.89712757	
GPATCH2L		-0.8974638	
ZNF180		-0.89769506	
SETD4		-0.89799833	
KMT2C		-0.8983946	
KIFC2		-0.89891845	
DEPTOR		-0.899535	
IFI30		-0.90069646	
GNA15		-0.9025127	
ABHD10		-0.90271056	
RAD18		-0.9047928	
CYTH2		-0.9049321	
BIVM		-0.90535754	
STK11IP		-0.9055402	
CEP70		-0.90616375	
RBM26-AS1		-0.9065599	
PTPRM		-0.9070937	
PPP2R3A		-0.9081058	
LTO1		-0.90827674	
STK40		-0.9083162	
ZNF76		-0.90946937	
ABCB9		-0.91010416	
TMEM64		-0.91045725	
BRPF1		-0.910861	
RMRP		-0.91195554	
KRT8P46		-0.9130105	
ATP6V1FNB		-0.9131718	
PIM1		-0.91344345	
PTCD2		-0.9136644	
FKTN		-0.91413516	
PPIEL		-0.91458356	
STRADA		-0.9162968	
ZNF117		-0.9163041	
TMEM267		-0.91682094	
CNOT3		-0.9168943	
CSNK1E		-0.9176919	
IDS		-0.9176965	
AARS2		-0.9191105	
ZNF767P		-0.9198673	
ZNF358		-0.9215319	
JADE2		-0.92157197	
BBS10		-0.9222506	
PTTG1IP		-0.92231405	
FIRRE		-0.9233238	
ANKRD10-IT1		-0.9236292	
GTF2I		-0.92668515	
BAIAP2-DT		-0.92816424	
ZNF345		-0.9282212	
TNNT1		-0.92884856	
LRIG2		-0.9292623	
DRAP1		-0.9300919	
OAS1		-0.9302398	
RAB37		-0.9305269	
ARID5A		-0.9307511	
ZNF587		-0.93198603	
NCAM1		-0.93244886	
ATP13A1		-0.9325823	
PURA		-0.93305105	
PLEK		-0.93316305	
UBQLN4		-0.9334464	
PDE4B		-0.93364614	
NLE1		-0.9355472	
HIP1		-0.9359552	
ATF4		-0.9360671	
ZNF628		-0.93670607	
TRMT13		-0.93790776	
CLOCK		-0.9382972	
SCAF8		-0.9412288	
DDO		-0.9414788	
ABCC1		-0.9428957	
RIBC2		-0.94514453	
CHTF18		-0.9456822	
ZNF175		-0.94625694	
FAM118A		-0.94654036	
POLD2		-0.9467156	
IRAK2		-0.9476151	
PPP1R9B		-0.94828284	
ZNF571-AS1		-0.9488493	
PAICS		-0.94995576	
PNPLA6		-0.95055294	
NUDT14		-0.95175976	
SNAI3		-0.95188874	
NUB1		-0.9527283	
PSD4		-0.95300895	
DMTF1		-0.95322406	
CDK6		-0.95326436	
ABHD4		-0.9535474	
GLI4		-0.9535626	
ZNF433		-0.9554639	
USP27X		-0.955581	
LRCH4		-0.95614594	
CCDC71L		-0.9562664	
KHNYN		-0.9579299	
TNIK		-0.9580599	
TBC1D17		-0.9581111	
DIDO1		-0.9588258	
FANCA		-0.958972	
EPB41L4A-AS1		-0.95910406	
SMG6		-0.9597405	
ZBTB10		-0.95987654	
P3H4		-0.9600324	
TCHP		-0.9604177	
DCUN1D4		-0.9625264	
ACTG1		-0.9628213	
KRTCAP2		-0.96357113	
NECAP2		-0.9641138	
MRTFA		-0.9659616	
FLYWCH1		-0.9663033	
DPH7		-0.9663409	
ERBB2		-0.96746975	
NTNG2		-0.9677706	
IRS1		-0.9681569	
ZNF461		-0.96845216	
UBE2E2		-0.96925366	
SATB1-AS1		-0.9694336	
NAT9		-0.9695596	
ZNF594		-0.97163266	
MAP7D1		-0.97236884	
ZBTB40		-0.973754	
NAXD		-0.9743404	
RPP40		-0.97458816	
TRIM25		-0.97527945	
RNF2		-0.9757364	
POGZ		-0.97617614	
CSK		-0.97623426	
TWSG1		-0.97648644	
AKR1A1		-0.9765387	
PHYKPL		-0.9770539	
DAAM1		-0.9771455	
CBX6		-0.977414	
PRR12		-0.978365	
IFI44		-0.9798638	
PLEKHF1		-0.97994065	
MXD4		-0.98002416	
B4GALT2		-0.98026234	
AGK		-0.98031217	
CARM1		-0.98224217	
PQBP1		-0.98323786	
ANO5		-0.98406667	
STAG3L5P		-0.98623675	
TCAF1		-0.988528	
APOLD1		-0.9885726	
LINC00654		-0.9889103	
PF4		-0.989417	
VEGFA		-0.9903763	
THAP2		-0.99093646	
PGAP3		-0.99116516	
PASK		-0.99183595	
ABCA7		-0.99187934	
NEDD4L		-0.992212	
ZNF606		-0.9941515	
TEPSIN		-0.994164	
ZDHHC17		-0.9942066	
SUZ12P1		-0.9945567	
RNF41		-0.9949079	
RBM4B		-0.9952176	
ZDHHC21		-0.99545467	
ZNF569		-0.9958463	
PPRC1		-0.9958495	
FCGR1CP		-0.99882054	
HERC2P3		-0.99939567	
CCDC146		-1.0010163	
INTS6L		-1.0033377	
RCAN3		-1.003519	
KMT2B		-1.00353	
TAF4B		-1.0036378	
ECI2		-1.0038422	
SNHG1		-1.0039771	
ZBTB48		-1.00436	
DVL3		-1.0046791	
CGAS		-1.0052861	
PARP3		-1.0059382	
SLC9B2		-1.0070822	
MAN2C1		-1.0073926	
TBC1D32		-1.0076793	
S100PBP		-1.0080707	
RFXAP		-1.0081913	
LRFN1		-1.0094427	
CYP4V2		-1.0100628	
C1orf54		-1.0153173	
SLC25A36		-1.0156785	
RWDD2A		-1.0172604	
GOLIM4		-1.0211147	
PAXBP1		-1.0222915	
SNHG7		-1.0223639	
CRAMP1		-1.022462	
DTX2		-1.0237229	
MMP17		-1.0244204	
LINC00664		-1.0248754	
ZNF814		-1.0249914	
MVP		-1.0256187	
GPR65		-1.025814	
CADM4		-1.025983	
U2AF1		-1.0266715	
ZNF793		-1.0272065	
SSBP4		-1.0285349	
CBFA2T2		-1.0290369	
TTC7A		-1.0292251	
OGFOD2		-1.0292516	
PRMT1		-1.0295907	
MADD		-1.0314586	
ABL2		-1.0317324	
MICAL1		-1.0317949	
MFHAS1		-1.0318432	
KLHL17		-1.0325451	
TRIT1		-1.033049	
CR1		-1.0362958	
MFAP4		-1.0364844	
WIZ		-1.0370742	
PPP1R16A		-1.0378246	
PTPN4		-1.0383893	
KPNA5		-1.0393134	
FAM193B		-1.0396287	
ZNF774		-1.040719	
HBD		-1.0411069	
KLRC1		-1.041164	
SETD2		-1.0411717	
ZMYM2		-1.0413197	
MICALL1		-1.0417353	
PMP22		-1.0418508	
SLC5A6		-1.0424092	
RCBTB1		-1.0428468	
ZNF30		-1.0444529	
PCED1A		-1.044581	
RBKS		-1.0474194	
ACAD11		-1.0475218	
DHX58		-1.047684	
MYSM1		-1.0477939	
ZNF43		-1.0482861	
CASS4		-1.0482982	
MMP9		-1.0487239	
SNHG6		-1.0488555	
ZNF891		-1.0504283	
DCBLD1		-1.0507327	
CMIP		-1.0509076	
LINC00649		-1.0509179	
HSD3B7		-1.0510232	
PTPN23		-1.0514001	
MINPP1		-1.05378	
MZF1		-1.055001	
PACS2		-1.0553435	
EML4		-1.0554696	
HSPA13		-1.0572459	
CDK17		-1.0575707	
MME		-1.0576897	
ATAD5		-1.0577724	
CLBA1		-1.0591576	
SNRNP48		-1.0605426	
MAGED2		-1.0620384	
PRDM1		-1.0622447	
TTLL3		-1.0645722	
SLC27A2		-1.0655494	
ZNF48		-1.0658896	
HACD1		-1.0662814	
ICOSLG		-1.0668536	
GTPBP8		-1.0669807	
IQCD		-1.069498	
FAHD2B		-1.0705246	
IQSEC2		-1.0707029	
PRNP		-1.071005	
TNFRSF18		-1.0713887	
RHPN1		-1.0713907	
MAPK8		-1.0715189	
SLC9A3-AS1		-1.0718678	
C1orf50		-1.0725505	
ITK		-1.0732025	
TIA1		-1.0735992	
TMEM19		-1.0737084	
ABAT		-1.0743833	
RRP1		-1.0753495	
MCCC1		-1.0761534	
TAF1C		-1.0766196	
IRF7		-1.0769621	
CDC42SE2		-1.077013	
CEP164		-1.077666	
LINC00426		-1.0790834	
TTC23		-1.0804458	
THOP1		-1.0818477	
NAA25		-1.0826354	
EHMT1		-1.083251	
TRIM32		-1.0836732	
TREM2		-1.0839154	
UHRF2		-1.08508	
POLRMT		-1.0851693	
ENDOV		-1.0857944	
INPP4A		-1.085805	
RC3H2		-1.0868732	
SLC39A6		-1.08734	
DCBLD2		-1.0873554	
HBEGF		-1.0875392	
IDH3A		-1.091211	
URB1		-1.0925791	
NIPSNAP3B		-1.0937375	
DTNB		-1.0938153	
RYR3		-1.0943867	
TRGV8		-1.0962381	
KLHL13		-1.0968145	
MMP25-AS1		-1.1003474	
SMG1		-1.1008284	
GK		-1.1013654	
DPY19L4		-1.1032953	
NFKBIZ		-1.1064525	
PHIP		-1.1064944	
CDT1		-1.1069058	
PNISR		-1.1076987	
ZNF836		-1.1082708	
ATG4D		-1.1084368	
SLC24A3		-1.1125393	
PHF12		-1.1135467	
RAB24		-1.1137921	
ZNF266		-1.1149949	
STK38L		-1.1152138	
IKBKB		-1.1160191	
ZNF749		-1.1162202	
VASH1-AS1		-1.1162494	
BCAT1		-1.1172682	
TEDC2		-1.1172973	
FANCC		-1.117696	
ZNF714		-1.1183555	
MDM4		-1.1192342	
TRPV1		-1.1197797	
CUL9		-1.1203177	
KIAA0753		-1.1211373	
ZNF224		-1.1211646	
TUBA1A		-1.1222259	
MAP4K5		-1.1239259	
MGA		-1.1245619	
TNPO2		-1.1248714	
MYOM1		-1.1248746	
ZNF318		-1.12534	
TAPT1		-1.1267776	
IP6K2		-1.1273578	
SMARCC1		-1.1286387	
SNAI1		-1.1286962	
ANKS3		-1.129486	
TOGARAM1		-1.1297569	
EGR2		-1.1301607	
LINC01475		-1.1322248	
STARD7-AS1		-1.1340367	
CNST		-1.1348749	
ERO1B		-1.1349615	
DENR		-1.1355264	
C5orf34		-1.1355655	
PLEKHA8		-1.1357757	
RABGAP1L		-1.1365329	
HMBOX1		-1.1372426	
TONSL		-1.1382298	
MYO1C		-1.1399529	
GOLGA8A		-1.1406438	
ZNF730		-1.1407353	
DNPEP		-1.1425263	
KDM2A		-1.1425391	
NUMA1		-1.1436145	
IGSF8		-1.1436163	
PSIP1		-1.1440024	
ANAPC1		-1.144047	
MTMR11		-1.144257	
DTX3L		-1.1445112	
ZFAT		-1.1450399	
SNHG14		-1.1454017	
COPS7B		-1.1456566	
LYRM7		-1.1466898	
KLF16		-1.1474949	
CA8		-1.1478467	
AGFG2		-1.1495895	
YPEL1		-1.1507012	
ARHGAP31		-1.1514192	
NUDT17		-1.1523722	
MS4A4E		-1.1525965	
ZEB1		-1.1537572	
PTGER3		-1.1540375	
GZMA		-1.1548747	
ZNF107		-1.1555161	
NOXA1		-1.15664	
C3orf18		-1.1569698	
ERAP1		-1.1574788	
ARHGAP4		-1.157685	
TNFAIP8L1		-1.1577312	
RAVER2		-1.1593658	
OXCT1		-1.159492	
POFUT2		-1.1605426	
ARHGEF3		-1.1616699	
ALG9		-1.1622609	
NOP2		-1.1625811	
TRRAP		-1.1634905	
ALKBH8		-1.1643549	
RIMBP3		-1.1647078	
NBPF12		-1.166165	
ZNF439		-1.1664544	
GSDMB		-1.1685226	
HRH2		-1.169374	
CEBPG		-1.1696287	
ZNF124		-1.1707019	
HSCB		-1.1707715	
L3HYPDH		-1.1709841	
TLR1		-1.1712874	
SMARCA4		-1.1731534	
BBC3		-1.1735631	
TFR2		-1.1743797	
HOXA5		-1.1747704	
ATRX		-1.1749004	
GTF2IRD1		-1.1764156	
HPS4		-1.1768812	
P2RY11		-1.1780038	
CACNB3		-1.1789705	
CBX8		-1.179636	
ZNF804A		-1.1803348	
DISC1		-1.1814497	
PM20D2		-1.1825193	
ITGB3		-1.1833974	
ZER1		-1.1835617	
SECISBP2		-1.1843297	
DNAJC18		-1.1865577	
CPSF4		-1.1879504	
HOXB4		-1.1883873	
TUBGCP6		-1.1888793	
TMEM86A		-1.1890842	
GFI1B		-1.1906989	
HERC2P2		-1.1918523	
SCAP		-1.1921828	
RFPL1S		-1.1929827	
CD200R1		-1.1931438	
FBXW4		-1.1947749	
SCD5		-1.1951187	
NF1		-1.1966665	
MYLK4		-1.1971818	
UNC5B		-1.1980106	
CCDC88C		-1.1992474	
PCBP1-AS1		-1.1994063	
CCND2		-1.2006282	
RHOF		-1.2010138	
GCH1		-1.2013605	
MIB1		-1.2016689	
THNSL1		-1.2022	
DNM3		-1.2029357	
ACVR2B		-1.2030313	
CD3E		-1.2033297	
MPRIP		-1.2034043	
CLASRP		-1.2038546	
SARM1		-1.2050207	
GLUD1P3		-1.2057768	
DNM1		-1.2067066	
TBL1X		-1.2069051	
STARD10		-1.2122906	
ZC3H12D		-1.2149811	
ZNF529		-1.2159933	
STAMBPL1		-1.2166469	
ABCD4		-1.2174599	
KLHL3		-1.217807	
USP6NL		-1.2194418	
TSTD2		-1.2204475	
RAC3		-1.2206222	
ATXN2		-1.2214285	
BLOC1S6		-1.2223943	
SULF2		-1.2225722	
FER		-1.2229744	
NRP2		-1.2254438	
LRRC20		-1.2257969	
KCNN4		-1.2258626	
MAD1L1		-1.2276038	
CDC42BPG		-1.2293392	
ZNF678		-1.2317187	
MEX3C		-1.2322478	
SRRM2		-1.2322557	
FANCL		-1.2369804	
SFI1		-1.2370684	
NRDE2		-1.2375162	
KIF2A		-1.2382478	
CEP120		-1.2383189	
LY75		-1.2386183	
LCAT		-1.238717	
RAPGEFL1		-1.238907	
S100Z		-1.2391659	
NSUN5P2		-1.2393527	
EPHB6		-1.2394074	
NEIL2		-1.2403128	
ZSCAN12		-1.2410684	
ERVK3-1		-1.2413312	
PSEN2		-1.241533	
MTMR12		-1.2417117	
RHBDD1		-1.2423813	
ZFP82		-1.2426462	
ZNF740		-1.2446632	
ZNF786		-1.2488953	
RNF19B		-1.2492572	
ZNF518B		-1.2493604	
INPP5E		-1.2509395	
